민원접수일,민원접수시간,주소,경도,위도,도로명주소
20231203,19:04:00,서울특별시 동대문구 한천로24길 31-14,127.067125407158,37.5706171795878,한천로24길 장안동 장안1동 동대문구 서울특별시
20240113,06:35:00,서울 동대문구 이문동 225-4,127.0665339,37.604186,한천로63길 이문1동 동대문구 서울특별시
20231121,20:50:00,서울특별시 동대문구 고산자로 445-1,127.0378895,37.5793127,약령동길 제기동 동대문구 서울특별시
20240130,12:20:00,동대문구 천호대로27길 10 앞 양방향.,127.037517082477,37.57463468372,천호대로27길 용두동 용신동 동대문구 서울특별시
20240302,21:31:00,서울특별시 동대문구 사가정로 229,127.07038349153468,37.57904967186944,사가정로25길 장안2동 동대문구 서울특별시
20240128,10:55:00,서울특별시 동대문구 전농로31길 37,127.0513979,37.5830186,전농로31길 전농동 전농1동 동대문구 서울특별시
20240221,00:30:00,서울특별시 동대문구 회기로25길 126,127.058189,37.5951195,회기로25길 이문동 이문2동 동대문구 서울특별시
20231210,10:29:00,전농로2길 10 (gs25 동대문두산점),127.057040108194,37.5666590039424,전농로2길 답십리동 답십리1동 동대문구 서울특별시
20240218,13:23:00,서울 동대문구 휘경동 319-5,127.05627277960843,37.58950876198265,회기로28길 회기동 휘경1동 동대문구 서울특별시
20231122,16:12:00,동대문구 천호대로27길 10(용두동 38-16),127.037517082477,37.57463468372,천호대로27길 용두동 용신동 동대문구 서울특별시
20240116,22:05:00,동대문구 제기동 880 동원교회앞 ,127.03666557886,37.5845713823045,정릉천동로 제기동 동대문구 서울특별시
20231115,09:44:00,동대문구 천장산로 40위쪽 삼성건설현장 옆,127.057680159989,37.5994779145564,이문동 이문2동 동대문구 서울특별시
20240207,20:44:00,서울특별시 동대문구 한천로 383-8,127.0677824,37.5949993,이문동 이문2동 동대문구 서울특별시
20240121,14:11:00,서울특별시 동대문구 답십리로 271-6,127.07078488888888,37.573101388888894,장한로27길 장안2동 동대문구 서울특별시
20240204,17:02:00,서울특별시 동대문구 회기로25길 126,127.0581993,37.5951309,회기로25길 이문동 이문2동 동대문구 서울특별시
20231209,22:32:00,서울특별시 동대문구 천호대로25길 81,127.0341341,37.5778396,천호대로25길 용두동 용신동 동대문구 서울특별시
20240103,18:50:00,동대문구 장한로2길 25-5 1F  ,127.066865788897,37.5624466465931,장한로2길 장안1동 동대문구 서울특별시
20231114,18:25:00,서울특별시 동대문구 전농로23길 64,127.05329288888888,37.57853911111111,전농로23길 전농동 전농1동 동대문구 서울특별시
20240312,11:51:00,서울 동대문구 장안동 479-9,127.06261817669736,37.5631357152591,천호대로79길 장안동 장안1동 동대문구 서울특별시
20231128,17:57:00,서울특별시 동대문구 이문로30길 26,127.0618499,37.5962221,26 이문로30길 외대 모두의거리 이문2동 동대문구 서울특별시
20240304,06:51:00,동대문구 천장산로 40위쪽 삼성건설현장 옆 ,127.057680159989,37.5994779145564,이문동 이문2동 동대문구 서울특별시
20231217,18:42:00,서울 동대문구 휘경동 42-4,127.06556382660364,37.59058515750674,46 망우로20길 휘경동 휘경2동 동대문구 서울특별시
20240212,02:35:00,서울 동대문구 이문동 264-332,127.05460356869236,37.59842936325375,천장산로7길 이문동 이문2동 동대문구 서울특별시
20231104,08:28:00,서울특별시 동대문구 약령시로 133,127.04473147977156,37.583355413967176,미즈아인산부인과의원 133 약령시로 청량리미주아파트 청량리동 동대문구 서울특별시
20231201,17:27:00,서울특별시 동대문구 왕산로26길 49,127.0368648,37.5756437,왕산로26길 삼성래미안허브리츠아파트 용신동 동대문구 서울특별시
20231116,19:21:00, 동대문구 회기로26길 22 앞 ,127.053907679486,37.5903696827464,회기로26길 회기동 동대문구 서울특별시
20231211,20:09:00,동대문구 용두동 102-71 옆쪽 소화전 5M 이내 ,127.032466932125,37.5754961799987,무학로32길 용두동 용신동 동대문구 서울특별시
20231216,09:40:00,서울 동대문구 이문동 251-1,127.0621233973467,37.60449606800253,이문로 이문1동 동대문구 서울특별시
20231205,11:04:00,청량리역해링턴앞,127.04216995862816,37.57830448518106,A동 18 왕산로34길 용신동 동대문구 서울특별시
20240224,10:51:00,서울특별시 동대문구 휘경로5길 10-2,127.0627612,37.5958819,이문동 이문2동 동대문구 서울특별시
20240119,08:20:00,동대문구 천호대로  (신설동 101-5) 365한방병원 옆 일방통행길 ,127.059735629653,37.5625576880168,천호대로 장안1동 동대문구 서울특별시
20240108,20:35:00,서울특별시 동대문구 이문로30길 38,127.0621714,37.5960681,38 이문로30길 외대 모두의거리 이문2동 동대문구 서울특별시
20231213,18:22:00,서울 동대문구 회기동 76-7,127.05459484461517,37.59036324016984,회기로26길 회기동 동대문구 서울특별시
20231125,10:01:00,서울 동대문구 이문동 264-442,127.0556860762971,37.59987945274317,천장산로11길 이문동 이문2동 동대문구 서울특별시
20231112,13:06:00,서울특별시 동대문구 왕산로19가길 10,127.0326709,37.5789397,왕산로19길 용두동 용신동 동대문구 서울특별시
20231102,11:05:00,동대문구 이문로 178 부터 신이문로6길 11 까지 이면도로,127.062277810156,37.6024580369762,이문1동 동대문구 서울특별시
20231228,21:28:00,서울 동대문구 회기로26길 24 [ 회기동 62-11] 앞,127.053827569412,37.5904447719561,회기로18길 회기동 동대문구 서울특별시
20240110,18:22:00,서울 동대문구 전농로 16 (코끼리마트),127.056330227232,37.5662726373652,황물로13길 답십리동 답십리1동 동대문구 서울특별시
20240117,08:47:00,서울특별시 동대문구 천호대로 47,127.0286925,37.5740368,천호대로 용두동 용신동 동대문구 서울특별시
20231221,18:33:00,서울시립대로16길 45 경일빌라앞,127.053355780808,37.5792178919869,서울시립대로16길 전농동 전농1동 동대문구 서울특별시
20231229,18:51:00,서울특별시 동대문구 이문로  82 효동빌딩,127.05888888888887,37.594166666666666,이문로 외대 모두의거리 이문2동 동대문구 서울특별시
20240309,23:27:00,서울 동대문구 회기로26길 12,127.054394107082,37.5902248503384,회기로26길 회기동 동대문구 서울특별시
20240305,18:41:00, 망우로21길 63(휘경동 266-6) 964커피&너만보여크루아상 앞. ,127.059469234178,37.5899387701067,프리미어M회기 오피스텔 63 망우로21길 휘경1동 동대문구 서울특별시
20240128,10:42:00,서울특별시 동대문구 전농로31길 37,127.0513853,37.5829993,전농로31길 전농동 전농1동 동대문구 서울특별시
20231111,21:32:00,서울특별시 동대문구 장한로25길 2,127.0711478846875,37.57185702580363,제일약국 장한로25길 장안동 장안1동 동대문구 서울특별시
20240228,09:25:00,서울시 동대문구 홍릉로 18길 33 ,127.045215605864,37.5863772503728,홍릉로18길 청량리동 동대문구 서울특별시
20240310,10:14:00,서울특별시 동대문구 무학로36길 10,127.0311508178711,37.57725143432617,나정순할매쭈꾸미 144 무학로36길 용두동 용신동 동대문구 서울특별시
20231221,22:46:00,서울특별시 동대문구 한천로66길 21,127.0672215,37.60584530555556,한천로66길 이문1동 동대문구 서울특별시
20231226,16:32:00,동대문구 천호대로87길 14 ,127.067731871653,37.56232091441,천호대로87길 장안동 장안1동 동대문구 서울특별시
20231230,00:25:00,서울특별시 동대문구 전농로 217,127.0532742,37.5833959,전농로31길 전농동 전농1동 동대문구 서울특별시
20231110,17:44:00,동대문구 사가정로 121 다이소 전농점 -> 맥도널드 커브길,127.058490570165,37.5778572110041,129 사가정로 전농2동 동대문구 서울특별시
20231114,04:24:00,서울 동대문구 제기동 1212-10,127.04063524505574,37.58994991004099,고산자로54길 제기동 동대문구 서울특별시
20231102,08:37:00,서울 동대문구 장안동 477-6,127.07112862146488,37.56945588536728,장한로22길 장안2동 동대문구 서울특별시
20240111,15:15:00,동대문구 한천로14길 53 서울장안동우체국 앞 한천로14길 상 ,127.065668690442,37.5668853549028,서울장안동우체국 53 한천로14길 장안동 장안1동 동대문구 서울특별시
20231125,11:08:00,신이문로2길 8 앞 골목,127.062444525765,37.6026170637731,이문1동 동대문구 서울특별시
20240216,10:11:00,서울특별시 동대문구 경희대로  23 경희의료원,127.050741696591,37.5937762050989,경희대학교 서울캠퍼스 26 경희대로 회기동 동대문구 서울특별시
20240227,18:31:00,서울 동대문구 한천로46길 42,127.07070813762844,37.58146414089892,장안마루하우스주상복합 42 한천로46길 휘경동 장안2동 동대문구 서울특별시
20240223,20:31:00,서울 동대문구 장안동 477-2,127.07236734352816,37.57159724852234,6 장한로26길 장안2동 동대문구 서울특별시
20240227,15:43:00,서울특별시 동대문구 제기로17길 60,127.04076385498048,37.589481353759766,제기로17길 청량리동 동대문구 서울특별시
20240130,12:01:00,서울특별시 동대문구 한천로14길 9,127.06338593654615,37.56757496328663,한천로14길 장안동 장안1동 동대문구 서울특별시
20240201,09:29:00,동대문구 장한로26다길 38 이화어린이집앞 이면도로,127.072704548522,37.5700719269179,동대문더아모르오피스텔 35 장한로26다길 장안현대홈타운2차아파트 장안2동 동대문구 서울특별시
20231119,14:07:00,서울특별시 동대문구 제기로 16,127.03481869444444,37.586477388888895,도미노피자 (Dominos) 22 제기로 제기동 안암동 동대문구 서울특별시
20240122,11:41:00,동대문구 왕산로7길 31(신설동 8-1) 주암해븐아파트 담벼락쪽,127.026687924505,37.5781479027979,왕산로7가길 신설동 용신동 동대문구 서울특별시
20240106,09:40:00,서울특별시 동대문구 제기로17길 48,127.0409449,37.588839,제기로21길 청량리동 동대문구 서울특별시
20231118,17:57:00,서울특별시 동대문구 한천로 504,127.0674884,37.605443,한천로66길 이문1동 동대문구 서울특별시
20240303,15:33:00,"동대문구 장한로18길 82-14 (장안동, 장안현대홈타운) 새하유치원인근 , 동대문 구민회관 뒷길 - 민원신고내용 : 어린이보호구역 다수 불법주정차단속 요청",127.072925282167,37.5677524484249,장한로18길 장안현대홈타운아파트 장안1동 동대문구 서울특별시
20240121,12:56:00,장안동 343 늘봄어린이공원 앞 장한로26길,127.072424369469,37.5714537751419,7 장한로26가길 장안2동 동대문구 서울특별시
20240313,21:08:00,서울 동대문구 회기로26길 44,127.052715970363,37.5908465755547,회기로18길 회기동 동대문구 서울특별시
20231218,19:24:00,서울특별시 동대문구 정릉천동로 36,127.0362907,37.5742379,천호대로 용두동 용신동 동대문구 서울특별시
20231104,07:27:00,서울특별시 동대문구 고산자로54길 78-1,127.0407169,37.5900385,고산자로54길 제기동 동대문구 서울특별시
20240311,14:42:00,서울 동대문구 황물로1길 40(지번)서울 동대문구 답십리동 467-35 주함 해븐빌 ,127.050814332621,37.5727026613269,황물로1길 답십리동 답십리1동 동대문구 서울특별시
20231219,13:21:00,서울특별시 동대문구 홍릉로10길 45,127.0454359,37.5863124,홍릉로18길 청량리동 동대문구 서울특별시
20240104,00:05:00,서울 동대문구 전농동 620-67,127.0456367137262,37.58023312484607,왕산로 전농1동 동대문구 서울특별시
20231101,23:15:00,동대문구 제기로7길 31(제기동 137-326)  소화전 앞,127.036806001847,37.5880883642791,안암로24길 제기동 동대문구 서울특별시
20231120,09:33:00,동대문구 장안동 393-1,127.066758461261,37.5691361514199,답십리로66길 장안동 장안1동 동대문구 서울특별시
20231123,09:19:00,서울특별시 동대문구 답십리로72길 74,127.0727793854088,37.568981856694926,장한로22길 장안2동 동대문구 서울특별시
20231115,17:35:00,서울특별시 동대문구 약령동길 52,127.0380139,37.5805836,약령동길 제기동 동대문구 서울특별시
20240306,08:51:00,동대문구 용두동 26-18 힐스테이트 공사현장 게이트 앞 ,127.038557829314,37.5769801776025,101동 420 고산자로 용두동 용신동 동대문구 서울특별시
20240203,08:52:00,서울특별시 동대문구 난계로 238,127.0235823,37.5727248,난계로26길 신설동 용신동 동대문구 서울특별시
20240227,16:56:00,서울특별시 동대문구 홍릉로 3-4,127.0449677,37.5805444,홍릉로 청량리동 동대문구 서울특별시
20231210,21:16:00,서울특별시 동대문구 답십리로 66,127.0483194,37.5754848,답십리로 전농1동 동대문구 서울특별시
20231219,13:46:00,서울특별시 동대문구 천호대로25길 37,127.03405749972929,37.575867211879306,천호대로25길 용두동 용신동 동대문구 서울특별시
20240312,09:55:00,동대문구 전농로23길 37 ,127.054122274803,37.5794667579608,전농로23길 전농동 전농1동 동대문구 서울특별시
20231205,09:42:00,서울 동대문구 장안동 479-3,127.0663878903386,37.56546723570551,천호대로83길 장안동 장안1동 동대문구 서울특별시
20240223,17:53:00,서울특별시 동대문구 이문로30길 26,127.0616839,37.5963043,26 이문로30길 외대 모두의거리 이문2동 동대문구 서울특별시
20240309,12:58:00,서울특별시 동대문구 외대역동로 133-1,127.0670212,37.5991422,외대역동로 이문동 이문2동 동대문구 서울특별시
20240106,16:36:00,용두동 39-897(천호대로33길 24) 골목,127.041245750721,37.5744442309775,천호대로33길 용두동 용신동 동대문구 서울특별시
20240217,00:21:00,서울 동대문구 장안동 343,127.07239976576244,37.57147108934347,7 장한로26가길 장안2동 동대문구 서울특별시
20240131,08:21:00,동대문구 왕산로 147 (제기동 1015),127.03965869498,37.5787842338973,왕산로 제기동 동대문구 서울특별시
20231117,09:04:00,서울특별시 동대문구 장한로 73,127.068370050605,37.5675762365886,장한로17길 장안동 장안1동 동대문구 서울특별시
20231102,21:29:00,서울특별시 동대문구 장한로27가길 40,127.07108480555556,37.57486938888889,장한로27가길 장안2동 동대문구 서울특별시
20240112,12:26:00,서울 동대문구 회기로26길 34,127.053199326504,37.5906739988938,회기로18길 회기동 동대문구 서울특별시
20231101,18:38:00,서울 동대문구 회기로26길 44 앞,127.052715970363,37.5908465755547,회기로18길 회기동 동대문구 서울특별시
20231127,08:49:00,동대문구 무학로25길,127.029418767437,37.5733746859291,무학로25길 신설동 용신동 동대문구 서울특별시
20231114,20:10:00,서울특별시 동대문구 이문로30길 38,127.0621615,37.5960755,38 이문로30길 외대 모두의거리 이문2동 동대문구 서울특별시
20240109,17:38:00,서울특별시 동대문구 왕산로26길 4,127.03636925725266,37.57787348715226,왕산로26길 삼성래미안허브리츠아파트 용신동 동대문구 서울특별시
20240116,10:39:00,서울특별시 동대문구 답십리로29길 57,127.050902,37.577489,답십리로29길 전농동 전농1동 동대문구 서울특별시
20231102,21:21:00,동대문구 이문로 162 CU편의점안쪽 아파트 공사현장 주변 도로,127.062262260581,37.6009212258001,이문로42길 이문1동 동대문구 서울특별시
20240229,21:47:00,서울특별시 동대문구 한천로24길 74-1,127.0688225,37.5688989,한천로24길 장안동 장안1동 동대문구 서울특별시
20231215,08:09:00,동대문구 왕산로43나길 26 (지번) 청량리동 45 이면도로,127.047988549529,37.585602473014,마키니스트 26 왕산로43나길 청량리동 동대문구 서울특별시
20240212,20:00:00,서울특별시 동대문구 천호대로41길 10,127.04237262177796,37.57384629219306,천호대로41길 용두동 용신동 동대문구 서울특별시
20240303,16:25:00,서울특별시 동대문구 휘경로2길 21,127.06062409972222,37.59512409972223,13 휘경로2길 외대 모두의거리 이문2동 동대문구 서울특별시
20240123,13:50:00,서울 동대문구 장안동 475-13,127.06990360018236,37.57432874729939,장한로29길 장안2동 동대문구 서울특별시
20231123,08:09:00,천호대로73길 39-2,127.054467709955,37.5683203934272,천호대로73길 답십리동 답십리1동 동대문구 서울특별시
20240201,15:43:00,천호대로 25길 61 도로 전부,127.034042592711,37.5769408410974,무학로34가길 용두동 용신동 동대문구 서울특별시
20231113,13:45:00,동대문구 이문로28길 9 (이문동 288-55번지) 통일부대찌개 옆 이면도로 ,127.060434233216,37.5957921137322,통일부대찌개 9 이문로28길 외대 모두의거리 이문2동 동대문구 서울특별시
20231129,18:22:00,서울특별시 동대문구 천호대로89길 33,127.068477327631,37.5633406825672,천호대로87길 장안동 장안1동 동대문구 서울특별시
20240207,19:39:00,경동시장사거리부터 제기사거리,127.038359347746,37.5782427153464,동명기술공단 127 왕산로 제기동 동대문구 서울특별시
