민원접수일,민원접수시간,주소,경도,위도,도로명주소
20231112,21:09:00,강서구 화곡본동 46-20 앞,126.849854624982,37.5444573854345,"까치산로14길, 화곡동, 화곡본동, 강서구, 서울특별시, 07677, 대한민국"
20240112,22:09:00,신흥로 34 앞 도로,126.987306809713,37.5414678573069,"Morococo Cafe, 신흥로, 용산동2가, 용산2가동, 용산구, 서울특별시, 04343, 대한민국"
20240207,15:53:00,서울특별시 마포구 토정로 153 하중동 빌딩,126.9279074,37.5458781,"29통, 서강동, 마포구, 서울특별시, 04078, 대한민국"
20240104,14:28:00,논현동 5-4  도로앞,127.0237487053032,37.51748725532184,"도산대로, 논현동, 논현1동, 강남구, 서울특별시, 06040, 대한민국"
20240308,00:20:00,삼성동 20-5 할리스커피 앞 불법주정차,127.0507472327004,37.51623535638301,"삼성로119길, 삼성2동, 강남구, 서울특별시, 06091, 대한민국"
20240108,12:59:00,서울특별시 금천구 시흥대로139길 24,126.89689636230467,37.47287368774414,"시흥대로139길, 독산1동, 금천구, 서울특별시, 08524, 대한민국"
20231111,14:19:00,서울특별시 금천구 독산로27길 32,126.904967,37.456804,"독산로27길, 시흥1동, 금천구, 서울특별시, 08627, 대한민국"
20231130,08:48:00,서울특별시 용산구 백범로90라길 51,126.9699873,37.5394926,"101동, 11, 원효로90길, 원효로1가, 용산구, 서울특별시, 04368, 대한민국"
20240202,17:54:00,서울특별시 송파구 성내천로 6,127.13488596871628,37.50851521339704,"자전거 전용, 오금동, 송파구, 서울특별시, 05654, 대한민국"
20231221,09:35:00,서울특별시 구로구 고척로 123,126.8476178,37.5021316,"고척로31길, 개봉1동, 구로구, 서울특별시, 08245, 대한민국"
20231223,20:08:00,종로14길 11 앞 도로,126.987037858478,37.5694967832869,"굽네치킨, 종로14길, 관철동, 종로1·2·3·4가동, 종로구, 서울특별시, 03190, 대한민국"
20231110,14:24:00,논현동 241-1 / 앞 대로변 버스정류장,127.04015997414372,37.51664938723884,"남서울신용협동조합, 학동로, 논현2동, 강남구, 서울특별시, 06058, 대한민국"
20240226,19:31:00,서울특별시 마포구 숭문길 202,126.94665292872769,37.555420976967945,"대흥로28길, 염리동, 마포구, 서울특별시, 03767, 대한민국"
20231113,15:39:00,"화2, 곰달래로38길 26",126.8550061679627,37.53009576171915,"강서로5라길, 화곡2동, 강서구, 서울특별시, 07783, 대한민국"
20231106,15:36:00,서울특별시 동대문구 홍릉로 1-2,127.0449249,37.5804794,"홍릉로, 청량리동, 동대문구, 서울특별시, 02559, 대한민국"
20240218,11:07:00,(난곡동) 난곡로24라길 6 소화전,126.9216602661434,37.46861106526465,"난곡로24라길, 난곡동, 관악구, 서울특별시, 08856, 대한민국"
20231206,08:36:00,서울특별시 영등포구 여의대로 8,126.918583649607,37.5212177736272,"여의동로, 여의동, 영등포구, 서울특별시, 07322, 대한민국"
20240302,20:29:00, 송파구 석촌호수로 74,127.085427739362,37.5097918378467,"백제고분로17길, 잠실본동, 송파구, 서울특별시, 05501, 대한민국"
20231109,21:57:00,서빙고로91나길 69 앞 ,126.996482925115,37.5238417514893,"서빙고로75가길, 동빙고동, 서빙고동, 용산구, 서울특별시, 04398, 대한민국"
20240114,10:16:00,서울특별시 중구 퇴계로 447,127.0216007,37.5656776,"퇴계로, 1통, 황학동, 중구, 서울특별시, 04578, 대한민국"
20240120,09:25:00,월드컵로 34길 오피스텔 사거리 ,126.91255092951,37.5523693280482,"월드컵로, 서교동, 마포구, 서울특별시, 04024, 대한민국"
20240128,12:12:00,대림공원교차로에서 구로1교교차로까지,126.897485828394,37.4872790445219,"디지털로, Seoul Digital National Industrial Complex 1, 구로3동, 구로구, 서울특별시, 08377, 대한민국"
20231105,17:28:00,서울특별시 마포구 방울내로9길 24,126.9033734,37.5614706,"방울내로9길, 16통, 망원2동, 마포구, 서울특별시, 03955, 대한민국"
20240105,23:51:00,신사동 661-17/ 앞 인도위,127.03823840429834,37.52766703528853,"쑬로, 22, 선릉로161길, 압구정로데오거리, 신사동, 강남구, 서울특별시, 06018, 대한민국"
20231116,19:23:00,은평구 응암로14길 11 은혜식당 주변 ,126.918618222417,37.5902545581487,"응암로14길, 응암동, 응암2동, 은평구, 서울특별시, 03467, 대한민국"
20231129,13:54:00,서울특별시 구로구 경인로47길 18,126.86697500435702,37.50030015986656,"동양미래대학교, 경인로47길, 고척1동, 구로구, 서울특별시, 08223, 대한민국"
20231128,15:22:00,*화곡로64길 76,126.85705133488378,37.55589159865954,"화곡로64길, 등촌1동, 강서구, 서울특별시, 07565, 대한민국"
20240108,14:44:00,서울특별시 영등포구 양산로 192,126.9041643,37.5227744,"193, 양산로, 당산동1가, 영등포동, 영등포구, 영등포동7가, 07245, 대한민국"
20231207,07:52:00, 대치동 985-1 / 건물앞 이면도로 ,127.06555688155328,37.501897587150346,"영동대로65길, 대치동, 대치2동, 강남구, 서울특별시, 06189, 대한민국"
20240221,21:42:00,성산로4길46 ,126.909276200165,37.5634510122067,"뒤뜰어린이공원, 성산로4안길, 성산1동, 마포구, 서울특별시, 03966, 대한민국"
20231111,19:05:00,양녕로10길10-11 앞,126.947488793698,37.4863826404749,"중앙길, 봉천동, 중앙동, 관악구, 서울특별시, 08729, 대한민국"
20231101,10:30:00,*/ 강서로39길 30,126.83595719093692,37.54424581293664,"강서로39길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20240119,09:57:00,"동대문구 하정로4,5,6,7 근처 모두",126.700560668204,37.4741858151299,"하정로, 십정동, 부평구, 인천광역시, 21445, 대한민국"
20240305,19:16:00, 영등포구 국회대로 558 스타벅스 옆길 도로 전체 ,126.896124031689,37.5277473772256,"국회대로30길, 당산동3가, 당산1동, 영등포구, 서울특별시, 07255, 대한민국"
20231223,17:57:00,서울특별시 강남구 학동로97길 69,127.0534147,37.524134,"학동로97길, 청담동, 강남구, 서울특별시, 06072, 대한민국"
20240214,18:53:00,목동 748-2(목동중앙본로5길 3)과 목동 743-24 사이 주정차절대금지구역모퉁이5M,126.868732447968,37.539545828632,"목동중앙본로5길, 목4동, 양천구, 서울특별시, 07959, 대한민국"
20240224,00:16:00,서울특별시 마포구 월드컵로29길 36,126.9043099,37.5596453,"월드컵로29길, 6통, 망원2동, 마포구, 서울특별시, 04010, 대한민국"
20231231,15:40:00,중랑구 망우로55길 25-5(상봉동 50-3) ,127.093401286645,37.5992252088929,"동흥타운, 25-5, 망우로55길, 상봉동, 상봉1동, 중랑구, 서울특별시, 02072, 대한민국"
20240304,17:36:00,서울특별시 구로구 구로중앙로21길 40,126.88594945646152,37.49607175956783,"구로중앙로21길, 구로동, 구로2동, 구로구, 서울특별시, 08284, 대한민국"
20240307,09:38:00,서울특별시 서초구 서초대로 30,126.9860732,37.4854912,"도구로, 방배2동, 서초구, 서울특별시, 06677, 대한민국"
20231226,12:33:00,신사동 609 /압구정로30길 17  /178허 5531 건물 출입구앞,127.02934996864848,37.52625725805712,"압구정로30길, 가로수길, 신사동, 강남구, 서울특별시, 06025, 대한민국"
20231101,18:43:00,송파대로30길 13 앞 도로,127.118784040716,37.4948847043839,"송파가락두산위브센티움아파트, 16, 송파대로30길, 가락동, 가락본동, 송파구, 서울특별시, 05719, 대한민국"
20231105,08:17:00,서울특별시 송파구 감이남로 27,127.15862769444443,37.492785,"성내천로43바길, 마천1동, 송파구, 서울특별시, 05763, 대한민국"
20240310,18:00:00,"이촌로 164 한석주유소에서 이촌로 318 금강아산병원 앞까지,  파이안경에서 한강 맨션 사이  ",126.965360511446,37.5215921464571,"한석주유소, 이촌로, 이촌동, 이촌1동, 용산구, 서울특별시, 04388, 대한민국"
20240106,22:32:00,서울특별시 용산구 청파로 268-3,126.9709558522988,37.543531770716,"청파로, 서계동, 청파동, 용산구, 서울특별시, 04334, 대한민국"
20240111,20:36:00,논현동 242-31] 공사 현장 앞,127.04147592399757,37.51588533194283,"선릉로129길, 논현2동, 강남구, 서울특별시, 06099, 대한민국"
20240204,00:20:00,서울특별시 용산구 우사단로2길 23,126.99805830909298,37.53050911237898,"우사단로2길, 보광동, 용산구, 서울특별시, 04408, 대한민국"
20231213,08:07:00,서울 강동구 풍성로 186  도미노피자 둔촌점,127.132341544046,37.5298021147702,"풍성로, 성내3동, 강동구, 서울특별시, 05390, 대한민국"
20240119,10:25:00,*강서로 207,126.83737706832233,37.54435364420707,"207, 강서로39길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20231225,18:22:00,서울특별시 광진구 아차산로45길 7,127.0811867,37.5374777,"아차산로45길, 자양1동, 광진구, 서울특별시, 05026, 대한민국"
20231113,14:09:00,중랑구 봉화산로31길 18앞,127.085258732698,37.6032407789639,"18, 봉화산로31길, 중화1동, 중랑구, 서울특별시, 02088, 대한민국"
20240129,21:42:00,광진구 자양동 57-106,127.063565086796,37.5342903719523,"능동로3길, 자양4동, 광진구, 서울특별시, 05096, 대한민국"
20240102,14:36:00,서울특별시 마포구 상암산로1길 79,126.883061,37.580632,"서울상암디지털우체국, 75, 상암산로1길, 10통, 상암동, 마포구, 서울특별시, 03905, 대한민국"
20231113,22:42:00,서울특별시 마포구 방울내로3길 5,126.9001011,37.5590797,"방울내로3길, 12통, 망원2동, 마포구, 서울특별시, 03955, 대한민국"
20240218,18:05:00,서울특별시 중랑구 중랑역로 219-1,127.075367627235,37.6130054951747,"바다횟집, 중랑역로43길, 묵2동, 중랑구, 서울특별시, 02008, 대한민국"
20240208,11:16:00,마포구 고산길 12 (노고산동 31-113),126.937930079756,37.5533941540646,"고산길, 19통, 대흥동, 마포구, 서울특별시, 04108, 대한민국"
20240227,19:46:00,서울 중구 신당동 150,127.02138411086251,37.5653645825732,"퇴계로88길, 1통, 2통, 신당5동, 중구, 서울특별시, 04578, 대한민국"
20231109,21:10:00,서울특별시 강동구 구천면로 452,127.147586732178,37.5489623584888,"명일1동, 강동구, 서울특별시, 05292, 대한민국"
20240105,09:41:00,소공동112-44 극동빌딩 앞,126.978613421235,37.5629111691965,"37, 남대문로5길, 소공동, 중구, 서울특별시, 04526, 대한민국"
20240125,16:58:00,서울특별시 서대문구 연희로11마길 23,126.9272803,37.5688582,"연희로11마길, 연희동, 서대문구, 서울특별시, 03702, 대한민국"
20240121,14:02:00,서울특별시 용산구 청파로 266-1,126.97096444028276,37.54327048298514,"청파로, 서계동, 청파동, 용산구, 서울특별시, 04334, 대한민국"
20240113,20:20:00,성산로4안길 23 건물 옆 길,126.910362021433,37.5632341609216,"성산로4안길, 성산1동, 마포구, 서울특별시, 03966, 대한민국"
20231231,13:25:00,(신사동) 남부순환로161길 63,126.91887444771449,37.48498277953493,"남부순환로157길, 신사동, 관악구, 서울특별시, 08762, 대한민국"
20231228,16:31:00,서울특별시 성북구 서경로 124,127.0113277997092,37.61518859808013,"서경대학교우편취급국, 124, 서경로, 정릉4동, 성북구, 서울특별시, 02713, 대한민국"
20240204,15:37:00,서울 양천구 목동 907-1,126.87776715676424,37.53551062226197,"목동, 목5동, 양천구, 서울특별시, 07988, 대한민국"
20231104,18:08:00,화1/곰달래로19길 29(3283),126.84225539278351,37.53166067487341,"곰달래로19길, 화곡1동, 강서구, 서울특별시, 07772, 대한민국"
20240108,22:22:00,서울 도봉구 방학동 726-100,127.03451159631088,37.66440263668908,"도당로11길, 방학동, 방학2동, 도봉구, 서울특별시, 01384, 대한민국"
20240126,08:20:00,서울특별시 종로구 새문안로5길 11,126.9748494,37.571158,"광화문집, 12, 새문안로5길, 당주동, 사직동, 종로구, 서울특별시, 03182, 대한민국"
20240207,14:04:00,은평구 통일로78길  4-12 ,126.923792516338,37.6171411228706,"불광1동, 은평구, 서울특별시, 03350, 대한민국"
20240131,13:05:00, 보라매로19길 13,126.9270212467953,37.49772383011842,"보라매로19길, 신대방동, 신대방2동, 동작구, 서울특별시, 07061, 대한민국"
20240218,12:58:00,서울 종로구 성균관로5길 13,126.99781206763744,37.58475702989867,"성균관로6길, 명륜2가, 혜화동, 종로구, 서울특별시, 03073, 대한민국"
20240208,07:37:00,논현동 212-19,127.03402887148596,37.51290989435893,"언주로125길, 논현2동, 강남구, 서울특별시, 06106, 대한민국"
20231210,13:38:00,서울특별시 중구 소파로 91,126.9849798,37.556387,"91, 소파로, 남산동3가, 명동, 중구, 서울특별시, 04630, 대한민국"
20231221,11:36:00,삼성동 11-2 /롯데캐슬프레미어 후문 차단기 좌우 및 반사경 앞,127.04557014980396,37.51508643504775,"학동로64길, 롯데캐슬프레미어아파트, 삼성2동, 강남구, 서울특별시, 06092, 대한민국"
20231101,22:58:00,삼성동 114-1 앞 대로변 (인도위 걸침주차),127.0478313308502,37.51119996112656,"봉은사로64길, 삼성2동, 강남구, 서울특별시, 06097, 대한민국"
20240125,20:25:00,연서로 25길 21 앞,126.916644102925,37.6172731500286,"연서로25길, 갈현동, 갈현2동, 은평구, 서울특별시, 03331, 대한민국"
20240126,14:50:00,용산구 원효로58길 40-8,126.963269184446,37.5343573585872,"원효로58길, 신계동, 원효로1가, 용산구, 서울특별시, 04363, 대한민국"
20240126,23:46:00,(서림동) 신림로28길 12,126.93489193570434,37.47341922942115,"신림로28길, 서림동, 관악구, 서울특별시, 08845, 대한민국"
20240303,16:32:00,화4/ 곰달래로55길 11,126.86057334746098,37.53262977223607,"곰달래로55길, 화곡4동, 강서구, 서울특별시, 07786, 대한민국"
20240311,18:44:00,마포 월드컵북로 2길입구에서 29까지 별천지식당옆,126.923196197545,37.5571661648746,"월드컵북로2길, 홍대거리, 서교동, 마포구, 서울특별시, 04050, 대한민국"
20231121,13:30:00,(미성동) 난곡로64길 39,126.91690087571152,37.48165443430338,"난곡로64길, 미성동, 관악구, 서울특별시, 08771, 대한민국"
20231102,05:59:00,서울특별시 양천구 목동중앙본로28길 32,126.87228778241492,37.54321850590541,"32, 목동중앙북로16길, 목2동, 양천구, 서울특별시, 07977, 대한민국"
20240306,09:22:00,*.  강서로33가길 18,126.8388008734668,37.54263919422493,"강서로33가길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20231112,20:00:00,서울특별시 서대문구 신촌로1길 53,126.92848151830349,37.55988481927025,"신촌로1길, 창천동, 신촌동, 서대문구, 서울특별시, 03985, 대한민국"
20231224,20:57:00,서울 마포구 모래내로1길 9 마포클레세오피스텔 앞  ,126.903541509805,37.5646213650056,"모래내로1길, 성산동, 성산2동, 마포구, 서울특별시, 03936, 대한민국"
20240116,16:45:00,서울특별시 종로구 자하문로9길 17,126.970103,37.57946,"Barpomme, 15, 자하문로9길, 통인동, 청운효자동, 종로구, 서울특별시, 03040, 대한민국"
20240129,17:46:00,서울특별시 동대문구 휘경로 13,127.0618876,37.5962199,"26, 이문로30길, 외대 모두의거리, 이문2동, 동대문구, 서울특별시, 02403, 대한민국"
20231210,14:33:00,장한로173,127.071728749046,37.5759163759547,"장한로, 장안2동, 동대문구, 서울특별시, 02637, 대한민국"
20240207,15:17:00,서울특별시 마포구 상암산로 66 CJ ENM CENTER,126.8915221,37.578396,"CJ ENM CENTER, 상암산로, 8통, 상암동, 마포구, 서울특별시, 03909, 대한민국"
20240110,07:35:00,서울특별시 금천구?독산동?1007-13,126.896309478813,37.4658151649342,"범안로20길, 독산1동, 금천구, 서울특별시, 08603, 대한민국"
20240227,11:29:00,가1/마곡중앙8로7길 45 지게차,126.83897935952162,37.56486928574017,"코위버, 마곡중앙8로7길, 마곡지구도시개발지구, 가양1동, 강서구, 서울특별시, 07583, 대한민국"
20240123,14:25:00,서울특별시 중구 을지로 35,126.9815259,37.566463,"을지로3길, 다동, 명동, 중구, 서울특별시, 04533, 대한민국"
20231222,11:24:00,서울 강남구 신사동 660-10,127.03800651131412,37.52771891774723,"명불허전, 선릉로161길, 압구정로데오거리, 신사동, 강남구, 서울특별시, 06018, 대한민국"
20231224,11:16:00,서울특별시 중구 세종대로 110,127.074773050848,37.6012807559675,"봉화산로, 중화동, 중화2동, 중랑구, 서울특별시, 02012, 대한민국"
20240107,11:06:00,광진구 능동로16길 5 (화양동 39-2) ,127.073415217988,37.5449529483208,"에쓰에쓰빌, 5, 능동로16길, 모진동, 화양동, 광진구, 서울특별시, 04991, 대한민국"
20240309,18:00:00,서울특별시 양천구 신목로12길 5,126.875056,37.521894,"11, 신목로14길, 신정2동, 양천구, 서울특별시, 08009, 대한민국"
20231202,14:32:00,역삼동 825-13,127.02838172877532,37.497519963227305,"강남역지하쇼핑센터, 강남대로, 서초4동, 서초구, 서울특별시, 06615, 대한민국"
20240217,21:08:00,(신원동)신원로1길 7,126.92741714797891,37.48009135465704,"신원로1길, 신원동, 관악구, 서울특별시, 08775, 대한민국"
20240205,10:29:00, 강서로39길 35,126.83578500853784,37.5440721314213,"강서로39길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20240129,19:08:00,삼성동 130-8/인도주차 단속요청,127.05365960069184,37.50788851799967,"봉은사로68길, 삼성2동, 강남구, 서울특별시, 06155, 대한민국"
20240130,18:24:00,서울특별시 영등포구 국회대로74길 12,126.92126333333331,37.53011166666667,"남중빌딩, 12, 국회대로74길, 여의동, 영등포구, 서울특별시, 07238, 대한민국"
20231113,17:35:00,방1-방화대로31길 10,126.81588394944144,37.56811740112624,"방화대로33길, 방화1동, 강서구, 서울특별시, 07597, 대한민국"
20231201,11:37:00,도곡동 467-10 /	파리크라상 앞,127.05260823366343,37.488418244586015,"반트, 26, 언주로30길, 도곡2동, 강남구, 서울특별시, 06294, 대한민국"
20240127,11:23:00,서울특별시 송파구 백제고분로48길 41,127.11754601332797,37.51035376977722,"백제고분로48길, 방이동, 방이2동, 송파구, 서울특별시, 05642, 대한민국"
20240127,16:55:00,서울특별시 서초구 강남대로 375,127.0276846,37.4963242,"서초현대타워주상복합, 375, 강남대로, 서초2동, 서초구, 서울특별시, 06620, 대한민국"
20231126,17:44:00, 사근동길 5 한양지구대 앞에서  사근동길 65하이츠아파트까지 ,127.041794349813,37.5603019185024,"한양대학교사범대학부속중고등학교, 42, 마조로, 사근동, 성동구, 서울특별시, 04744, 대한민국"
20231122,12:07:00,충정타워와 충정E편한세상리시온 사이 골목,126.964090201923,37.5599388610843,"충정로, 서소문로, 합동, 충현동, 서대문구, 서울특별시, 03737, 대한민국"
20231222,18:21:00,강동구 천호옛길 49-1 앞 인도 ,127.12331247209,37.5337686321523,"올림픽로58길, 성내2동, 강동구, 서울특별시, 05520, 대한민국"
20240302,22:41:00,종로구 낙산1길 22-1(동숭동 129-74) 맞은편 구립마로니에경로당 앞 코너,127.005862014732,37.5811174767695,"낙산1길, 동숭동, 이화동, 종로구, 서울특별시, 03088, 대한민국"
20231211,14:42:00,서울특별시 동대문구 천호대로22길 33,127.0333114,37.5723915,"천호대로22길, 용두동, 용신동, 동대문구, 서울특별시, 02566, 대한민국"
20240122,11:23:00,서울특별시 종로구 율곡로 61,126.98609911111112,37.5769275,"북촌로, 가회동, 종로구, 서울특별시, 03055, 대한민국"
20231222,01:06:00,서울특별시 성북구 동소문로35가길 31,127.0211507,37.5997209,"동소문로35가길, 돈암1동, 성북구, 서울특별시, 02807, 대한민국"
20231206,10:19:00,서울특별시 중구 다산로 150,127.011957,37.557099,"다산로18길, 신당동, 다산동, 중구, 서울특별시, 04591, 대한민국"
20231223,13:36:00,서울특별시 중구 을지로 16,126.9793996,37.5655769,"메트로플러스치과, 을지로, 을지로1가, 명동, 중구, 서울특별시, 04533, 대한민국"
20240207,10:35:00,서울특별시 용산구 서빙고로91길 10,127.0015993249892,37.52439581943334,"보광로5길, 보광동, 용산구, 서울특별시, 04394, 대한민국"
20240304,13:33:00,서울특별시 송파구 위례광장로 290,127.14297706054296,37.4744206136676,"위례중앙로, 위례동, 송파구, 서울특별시, 경기도, 13640, 대한민국"
20240309,21:26:00,서울특별시 서초구 잠원로 202-11,127.0147451,37.5188963,"잠원로14길, 잠원동, 서초구, 서울특별시, 06516, 대한민국"
20240201,21:09:00,서울특별시 종로구 돈화문로5가길 23,126.99102430555556,37.57179180555556,"돈화문로9길, 돈의동, 종로1·2·3·4가동, 종로구, 서울특별시, 03139, 대한민국"
20231109,20:22:00,환일길 44 앞 ,126.960805119489,37.5543756894201,"환일고등학교, 환일길, 11통, 공덕동, 마포구, 서울특별시, 04201, 대한민국"
20240103,09:47:00,서울특별시 용산구 원효로 196-1,126.96402,37.536705,"원효로, 원효로2가, 원효로1가, 용산구, 서울특별시, 04363, 대한민국"
20231229,16:01:00,신흥로2길 58(용산동2가 47-5),126.987918476722,37.5423792826761,"녹사평대로, 경리단길, 용산2가동, 용산구, 서울특별시, 04343, 대한민국"
20240224,20:07:00,논현동 140 / 영동프라자 주변,127.02374634578072,37.51004045772869,"강남대로128길, 논현동, 논현1동, 강남구, 서울특별시, 06110, 대한민국"
20231208,19:57:00,(조원동)남부순환로131가길 20,126.90825074236034,37.48238686088257,"남부순환로131가길, 조원동, 관악구, 서울특별시, 07074, 대한민국"
20231103,17:44:00,서울특별시 종로구 지봉로17길 16,127.01431981388887,37.57992786388889,"창신동, 창신3동, 종로구, 서울특별시, 03108, 대한민국"
20240220,12:38:00,서울특별시 강북구 도봉로33길 18,127.0264843,37.6213792,"도봉로33길, 송천동, 강북구, 서울특별시, 01174, 대한민국"
20231103,13:54:00,청담동 85-5 / 버거킹 옆 이면도로 주변,127.03967476853724,37.52423374349341,"Burger King, 선릉로152길, 청담동, 강남구, 서울특별시, 06014, 대한민국"
20231221,17:16:00,(남현동)남부순환로262길 7,126.9750534036893,37.47581995747646,"남부순환로262길, 남현동, 관악구, 서울특별시, 08806, 대한민국"
20240213,18:19:00,(신사동) 남부순환로151길 20,126.91704897689289,37.48319751554112,"남부순환로151길, 신사동, 관악구, 서울특별시, 08762, 대한민국"
20240212,12:31:00,서울특별시 양천구 목동동로 233-3,126.871385,37.5283623,"공영주차장 한국통신 (노상 2급지), KT ICC 화물운송용, 목1동, 양천구, 서울특별시, 07992, 대한민국"
20240221,15:03:00,용마산로158 ,127.08646676855,37.5676496937894,"유일설렁탕, 154, 용마산로, 중곡3동, 광진구, 서울특별시, 04908, 대한민국"
20240212,13:56:00,(신림동) 남부순환로 1605,126.92909344451996,37.48437892122775,"신림역 5번출구, 남부순환로, 신림동, 관악구, 서울특별시, 08776, 대한민국"
20231108,16:36:00,"방2,  방화동로 96",126.81296745503164,37.56883361225803,"방화동로, 방화1동, 강서구, 서울특별시, 07597, 대한민국"
20231201,12:27:00,서울특별시 용산구 회나무로13길 16,126.98972879258508,37.5401133493886,"오후정, 14-8, 회나무로13길, 경리단길, 이태원2동, 용산구, 서울특별시, 04344, 대한민국"
20240112,20:58:00,서대문구 북가좌동 1-7 온세베스트빌 앞,126.919486823977,37.5821188292436,"증가로20길, 북가좌동, 북가좌2동, 서대문구, 서울특별시, 03483, 대한민국"
20231116,18:31:00,"중랑구 중랑역로 203,204앞 양방향 버스 정류장 ",127.075674201707,37.611531011094,"먹골역입구, 중랑역로, 묵2동, 중랑구, 서울특별시, 02012, 대한민국"
20231226,19:45:00,서울특별시 서초구 잠원로8길 20,127.0102724,37.5142185,"잠원로4길, 잠원동, 서초구, 서울특별시, 06519, 대한민국"
20240125,08:57:00,서울특별시 강동구 구천면로 192,127.125817158927,37.5403575252794,"구천면로24길, 천호동, 천호2동, 강동구, 서울특별시, 05329, 대한민국"
20231118,11:34:00,서울특별시 광진구 아차산로70길 62,127.0997016,37.540536,"아차산로70길, 광장동, 광진구, 서울특별시, 04973, 대한민국"
20240303,10:44:00,사당로 285,126.97916608825489,37.48464839117434,"사당로29길, 사당동, 사당3동, 동작구, 서울특별시, 07008, 대한민국"
20240120,17:38:00,"대치동 1019-15 (송준하수학학원입구, 제세현학원 출구앞 사유지와 걸침주차) / 60가1785 단속요청",127.06136000441252,37.497041166422825,"아주빌딩, 225, 삼성로, 대치1동, 강남구, 서울특별시, 06228, 대한민국"
20240221,10:42:00,서울특별시 은평구 연서로17길 18-6,126.9159814,37.6132478,"연서로17길, 갈현2동, 은평구, 서울특별시, 03411, 대한민국"
20240302,10:09:00,*화3 강서로33가길 46,126.83773215563936,37.54367387885793,"68, 강서로33가길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20231213,15:32:00,종로구 청계천로 195-2 미원상사,126.999251105089,37.5694318099308,"중앙 상우회 2번, 195, 청계천로, 예지동, 종로1·2·3·4가동, 종로구, 서울특별시, 03195, 대한민국"
20240313,09:56:00,서울 은평구 녹번동 28-71,126.93384915602108,37.60569624606297,"통일로59길, 녹번동, 은평구, 서울특별시, 03382, 대한민국"
20240102,20:37:00,서울 양천구 목동 927-7,126.86700761825033,37.52494489651628,"오목로52길, 목1동, 양천구, 서울특별시, 08012, 대한민국"
20231222,10:30:00,서울특별시 마포구 와우산로30길 21,126.9298406,37.5537583,"와우산로30길, 3통, 서강동, 마포구, 서울특별시, 04053, 대한민국"
20240220,10:42:00,서울특별시 마포구 성암로9길 28,126.9028878,37.572381,"성암로9길, 성산시영대우아파트, 성산2동, 마포구, 서울특별시, 03936, 대한민국"
20231217,15:21:00,마포구 희우정로 78  맞은편 .  횡단보도 불,126.903958884228,37.5529403717665,"희우정로, 5통, 망원1동, 마포구, 서울특별시, 04015, 대한민국"
20231108,01:59:00,서울 양천구 신월동 787,126.82716151980264,37.533475336949486,"신월3동, 양천구, 서울특별시, 07908, 대한민국"
20231112,05:31:00,"우, 강서로 312-15",126.83741833149948,37.55401014346226,"웰튼병원, 강서로, 내발산동, 우장산동, 강서구, 서울특별시, 07632, 대한민국"
20240124,17:34:00,(낙성대동)남부순환로240길 40맞은편,126.96116877395484,37.47637483631154,"40, 남부순환로240길, 낙성대동, 관악구, 서울특별시, 08792, 대한민국"
20240127,14:37:00,서울 서대문구 연희동 128-10,126.92804470145292,37.56688529470092,"연희로11가길, 연희동, 서대문구, 서울특별시, 03724, 대한민국"
20240113,20:05:00,서울특별시 용산구 녹사평대로40길 67,126.9894526,37.5343949,"플라잉볼 익스프레스 이태원점, 59-2, 녹사평대로40길, 이태원동, 이태원1동, 용산구, 서울특별시, 04343, 대한민국"
20240224,19:11:00,서울특별시 영등포구 시흥대로 589-8,126.902203103802,37.4859945121655,"도림천로21길, 대림2동, 영등포구, 서울특별시, 08391, 대한민국"
20231124,11:03:00,서울특별시 종로구 삼일대로30길 49,126.990585,37.574368,"종로1·2·3·4가동 주민센터, 47, 삼일대로30길, 익선동, 종로1·2·3·4가동, 종로구, 서울특별시, 03132, 대한민국"
20240311,13:13:00,서울특별시 양천구 신월동 29-20 강신부동산앞 교차로 앞 모퉁이 보행자도로 ,126.826809570921,37.5401159980057,"7, 화곡로3길, 신월5동, 양천구, 서울특별시, 07900, 대한민국"
20231208,13:09:00,서울 구로구 경인로 518 CJ공장 맞은편 ,126.876910174015,37.500239209713,"경인로, 구로동, 구로2동, 구로구, 서울특별시, 08323, 대한민국"
20240124,11:43:00,서울 광진구 능동 262-3,127.087216902274,37.5520271205769,"능동로32길, 능동, 광진구, 서울특별시, 04989, 대한민국"
20240118,15:59:00,*화3/  강서로33가길 5,126.83905381673704,37.54209218252277,"강서로33가길, 화곡3동, 강서구, 서울특별시, 07706, 대한민국"
20231102,20:43:00,서울 중구 신당동 217-120,127.01445072814487,37.569604820025575,"청계천로, 2통, 신당동, 중구, 서울특별시, 03119, 대한민국"
20231211,15:58:00,서울특별시 마포구 독막로5길 5,126.9178665,37.5484518,"5, 독막로5길, 서교동, 합정동, 마포구, 서울특별시, 04047, 대한민국"
20240305,18:06:00,세곡동 421-7 인근도로,127.0982041332678,37.46756456916287,"헌릉로571길, 은곡마을, 세곡동, 강남구, 서울특별시, 06376, 대한민국"
20231212,13:46:00,서울특별시 용산구 청파로63가길 32,126.96792703174488,37.54800219488945,"청파로63가길, 청파동1가, 청파동, 용산구, 서울특별시, 04334, 대한민국"
